Fecha,Ventas
2018-09-15,14072.0
2018-09-17,23786.0
2018-09-18,1073756.76
2018-09-19,10926.48
2018-09-20,246.0
2018-09-22,1587.0
2018-09-24,9820.58
2018-09-25,22241.199999999997
2018-09-26,17593.72
2018-09-27,6526.0
2018-09-28,3702.2
2018-09-29,6928.0
2018-10-01,4377.28
2018-10-02,55294.22
2018-10-03,29972.64
2018-10-04,37561.96
2018-10-05,7021.58
2018-10-06,53014.12
2018-10-08,19660.0
2018-10-09,14105.0
2018-10-10,63074.0
2018-10-11,8732.5
2018-10-12,33898.0
2018-10-13,13333.64
2018-10-15,1750.0
2018-10-16,18379.52
2018-10-17,5737.0
2018-10-18,1380.0
2018-10-19,21425.239999999998
2018-10-20,17721.739999999998
2018-10-22,24072.28
2018-10-23,24056.0
2018-10-24,17962.0
2018-10-25,18013.2
2018-10-26,20803.0
2018-10-27,26637.5
2018-10-29,12292.2
2018-10-30,2452.34
2018-10-31,11053.0
2018-11-01,8581.86
2018-11-02,3300.48
2018-11-03,7013.5
2018-11-05,9494.0
2018-11-06,21367.9
2018-11-07,29182.36
2018-11-08,22129.22
2018-11-09,369923.57
2018-11-10,14899.68
2018-11-12,23576.0
2018-11-13,26206.12
2018-11-14,9485.0
2018-11-15,39891.0
2018-11-17,0.0
2018-11-19,9700.92
2018-11-20,2038.3000000000002
2018-11-21,28192.579999999998
2018-11-22,594.0
2018-11-23,416988.24
2018-11-24,4967.360000000001
2018-11-26,9122.74
2018-11-27,25616.399999999998
2018-11-28,8980.76
2018-11-29,5098.0
2018-11-30,64923.92
2018-12-01,29729.26
2018-12-03,156474.98
2018-12-04,7780.0
2018-12-05,114429.0
2018-12-06,2878.92
2018-12-07,706.64
2018-12-08,12774.72
2018-12-10,8301.2
2018-12-11,1840.0
2018-12-12,8144.76
2018-12-13,6419.82
2018-12-14,5081.22
2018-12-15,28082.96
2018-12-17,36732.0
2018-12-18,13342.0
2018-12-19,8165.58
2018-12-20,11576.92
2018-12-21,32466.48
2018-12-22,5169.0
2018-12-24,5578.0
2018-12-25,4705.72
2018-12-26,2554.2
2018-12-27,588.0
2018-12-28,21456.28
2018-12-29,6459.0
2018-12-31,22694.54
2019-01-01,28161.559999999998
2019-01-02,1161.0
2019-01-03,41667.24
2019-01-04,16797.24
2019-01-05,4351.0
2019-01-07,1827.96
2019-01-09,21823.28
2019-01-10,7919.0
2019-01-11,1700.0
2019-01-12,5358.0
2019-01-14,2565.64
2019-01-15,5220.639999999999
2019-01-16,122677.8
2019-01-17,5113.54
2019-01-18,28713.0
2019-01-19,11360.2
2019-01-21,7357.02
2019-01-22,21926.76
2019-01-23,171318.28
2019-01-24,4626.0
2019-01-25,25744.46
2019-01-26,6496.179999999999
2019-01-28,71192.95999999999
2019-01-29,16627.78
2019-01-30,35110.0
2019-01-31,1754.28
2019-02-01,7443.28
2019-02-02,5076.0
2019-02-04,103034.2
2019-02-05,86024.0
2019-02-06,2879.84
2019-02-07,14726.0
2019-02-08,7558.360000000001
2019-02-09,89545.62
2019-02-11,30729.059999999998
2019-02-12,16006.24
2019-02-13,28624.0
2019-02-14,5807.5599999999995
2019-02-15,34534.759999999995
2019-02-16,874.0
2019-02-18,3312.0
2019-02-19,353.32
2019-02-20,1816.0
2019-02-21,12051.2
2019-02-22,22402.92
2019-02-23,17951.18
2019-02-25,28170.92
2019-02-26,30902.66
2019-02-27,4916.0
2019-02-28,13771.0
2019-03-01,9110.54
2019-03-02,2628.2799999999997
2019-03-04,14394.82
2019-03-05,14908.76
2019-03-06,13046.859999999999
2019-03-07,9431.82
2019-03-08,10110.0
2019-03-09,3089.0
2019-03-12,7920.0
2019-03-13,17827.56
2019-03-14,634500.76
2019-03-15,20028.84
2019-03-16,3270.0
2019-03-18,4835.0
2019-03-19,23461.84
2019-03-20,19608.559999999998
2019-03-21,24744.46
2019-03-22,1058.0
2019-03-23,15552.119999999999
2019-03-25,59029.16
2019-03-26,2936.6800000000003
2019-03-27,6388.0
2019-03-28,15785.74
2019-03-30,17968.24
2019-04-01,47527.88
2019-04-02,11346.32
2019-04-03,16102.18
2019-04-04,31099.0
2019-04-05,610.0
2019-04-06,11291.080000000002
2019-04-08,21465.44
2019-04-09,9562.24
2019-04-10,49557.2
2019-04-11,20502.5
2019-04-12,102387.2
2019-04-13,15246.84
2019-04-15,8109.049999999999
2019-04-16,0.0
2019-04-17,8756.68
2019-04-18,6480.84
2019-04-19,4354.0
2019-04-20,4570.0
2019-04-22,18695.7
2019-04-23,265741.32
2019-04-24,2586.0
2019-04-25,739.2
2019-04-26,11914.22
2019-04-27,14056.0
2019-04-29,9961.0
2019-04-30,32558.3
2019-05-01,135963.44
2019-05-02,5363.96
2019-05-03,4186.0
2019-05-04,2248.0
2019-05-07,21378.260000000002
2019-05-08,10076.48
2019-05-09,20284.920000000002
2019-05-10,72251.45999999999
2019-05-11,2557.5
2019-05-13,7295.92
2019-05-14,20413.1
2019-05-15,45145.0
2019-05-16,8217.26
2019-05-17,165970.0
2019-05-18,48046.0
2019-05-20,15937.48
2019-05-21,6952.0
2019-05-22,9360.0
2019-05-23,89978.5
2019-05-25,12704.779999999999
2019-05-27,8427.54
2019-05-28,11274.48
2019-05-29,9911.439999999999
2019-05-30,276603.12
2019-05-31,8556.08
2019-06-01,6152.0
2019-06-03,334885.78
2019-06-04,26542.0
2019-06-05,354359.0
2019-06-06,17702.0
2019-06-07,4332.68
2019-06-08,962.0
2019-06-10,384656.0
2019-06-11,9663.0
2019-06-12,8598.0
2019-06-13,3477.0
2019-06-14,8705.94
2019-06-15,23251.82
2019-06-17,600273.92
2019-06-18,15290.0
2019-06-19,36376.5
2019-06-20,706.64
2019-06-21,24186.9
2019-06-22,266462.0
2019-06-24,22258.0
2019-06-25,16445.82
2019-06-26,34040.48
2019-06-27,11388.119999999999
2019-06-28,27764.699999999997
2019-06-29,11459.0
2019-07-02,16099.24
2019-07-03,1459.26
2019-07-04,5870.84
2019-07-05,8198.439999999999
2019-07-06,4246.4
2019-07-08,35504.9
2019-07-09,4246.0
2019-07-10,43917.64
2019-07-11,12835.08
2019-07-12,20241.44
2019-07-13,6842.0
2019-07-15,20063.86
2019-07-16,3783.74
2019-07-17,10624.32
2019-07-18,7886.36
2019-07-19,7105.0
2019-07-20,1990.0
2019-07-22,13637.0
2019-07-23,10383.96
2019-07-24,726756.66
2019-07-25,5438.0
2019-07-26,4308.04
2019-07-27,4463.46
2019-07-29,15634.5
2019-07-30,25667.000000000004
2019-07-31,67105.06
2019-08-01,15202.0
2019-08-02,4863.9800000000005
2019-08-03,16267.52
2019-08-05,9770.64
2019-08-06,516.0
2019-08-07,20589.0
2019-08-08,6575.0
2019-08-09,18756.34
2019-08-10,24364.920000000002
2019-08-12,4372.0
2019-08-13,15990.2
2019-08-14,13.0
2019-08-15,16309.539999999999
2019-08-16,2610.96
2019-08-17,44776.479999999996
2019-08-19,11543.0
2019-08-20,11177.119999999999
2019-08-21,8460.0
2019-08-22,27539.16
2019-08-23,198790.92
2019-08-24,386407.04
2019-08-26,6150.0
2019-08-28,7780.12
2019-08-29,9490.34
2019-08-30,692423.72
2019-08-31,36079.46
2019-09-02,11613.16
2019-09-03,51951.200000000004
2019-09-04,4324.0
2019-09-05,128945.07999999999
2019-09-06,28835.16
2019-09-07,55020.36
2019-09-09,22864.0
2019-09-10,13395.36
2019-09-11,11101.2
2019-09-12,13751.48
2019-09-13,12830.0
2019-09-14,4608.0
2019-09-16,12472.02
2019-09-17,7672.5
2019-09-18,10213.0
2019-09-19,5556.96
2019-09-20,358360.0
2019-09-21,16329.160000000002
2019-09-23,6500.0
2019-09-24,35236.12
2019-09-25,61837.759999999995
2019-09-26,17084.28
2019-09-27,14767.0
2019-09-28,14887.720000000001
2019-09-30,4121.04
2019-10-01,120354.76
2019-10-02,8457.0
2019-10-04,103708.0
2019-10-05,12118.02
2019-10-07,28228.3
2019-10-08,10680.0
2019-10-09,6420.0
2019-10-10,20536.48
2019-10-11,23799.22
2019-10-12,6889.62
2019-10-14,17106.36
2019-10-15,310359.7
2019-10-16,1502.0
2019-10-17,19166.84
2019-10-18,10718.76
2019-10-19,36470.26
2019-10-21,14914.56
2019-10-22,15701.76
2019-10-23,17829.24
2019-10-25,10858.0
2019-10-26,36235.04
2019-10-28,5494.0
2019-10-29,3924.52
2019-10-30,3096.76
2019-10-31,6708.42
2019-11-01,14007.84
2019-11-02,16070.84
2019-11-04,58125.5
2019-11-05,16360.2
2019-11-06,16658.28
2019-11-07,18927.62
2019-11-08,57789.200000000004
2019-11-09,645.0
2019-11-11,1030.0
2019-11-12,14000.64
2019-11-13,35774.14
2019-11-14,5789.0
2019-11-15,14894.84
2019-11-16,9675.6
2019-11-18,20442.42
2019-11-19,13325.8
2019-11-20,4879.5599999999995
2019-11-21,27735.760000000002
2019-11-22,9140.0
2019-11-23,13021.7
2019-11-25,16147.5
2019-11-26,16484.64
2019-11-27,68796.18
2019-11-28,9101.0
2019-11-29,1798.5
2019-11-30,841340.68
2019-12-02,2878.92
2019-12-03,8488.0
2019-12-05,21606.14
2019-12-06,5791.06
2019-12-07,12433.52
2019-12-09,31101.68
2019-12-10,16768.4
2019-12-11,12581.0
2019-12-12,13447.8
2019-12-13,19769.86
2019-12-14,14890.74
2019-12-16,516.0
2019-12-17,19132.42
2019-12-18,615.0
2019-12-19,4329.68
2019-12-20,594113.08
2019-12-21,18007.04
2019-12-23,8179.0
2019-12-24,4243.24
2019-12-25,35804.92
2019-12-26,17728.46
2019-12-27,10228.44
2019-12-28,36178.76
2019-12-30,2281.52
2019-12-31,7665.0
2020-01-01,31936.64
2020-01-02,130437.8
2020-01-03,46358.12
2020-01-04,6953.16
2020-01-06,10039.0
2020-01-07,56613.9
2020-01-08,48687.200000000004
2020-01-09,15591.2
2020-01-10,20986.48
2020-01-11,1060.0
2020-01-13,11812.74
2020-01-14,28283.56
2020-01-15,23884.879999999997
2020-01-16,32405.72
2020-01-17,15241.6
2020-01-18,27592.84
2020-01-20,27116.26
2020-01-21,28180.800000000003
2020-01-22,16291.7
2020-01-23,22537.54
2020-01-24,6169.0
2020-01-25,2978.0
2020-01-27,76502.48
2020-01-28,48676.0
2020-01-29,2749.0
2020-01-30,38735.2
2020-01-31,4028.5
2020-02-01,26569.0
2020-02-03,16165.84
2020-02-04,141686.96
2020-02-05,8206.44
2020-02-06,842487.28
2020-02-07,13732.08
2020-02-08,467381.0
2020-02-10,6254.22
2020-02-11,40818.380000000005
2020-02-12,17389.0
2020-02-13,4731.099999999999
2020-02-14,35018.86
2020-02-15,17970.0
2020-02-17,13190.0
2020-02-18,41080.68
2020-02-19,30050.88
2020-02-20,71670.72
2020-02-21,6685.3
2020-02-22,5624.08
2020-02-24,11884.96
2020-02-25,20377.62
2020-02-26,30408.120000000003
2020-02-27,26841.72
2020-02-28,514138.0
2020-02-29,10417.0
2020-03-02,3577.2599999999998
2020-03-03,7345.12
2020-03-04,91480.0
2020-03-05,7940.54
2020-03-06,3686.62
2020-03-07,159481.0
2020-03-09,10937.96
2020-03-10,15435.96
2020-03-11,6476.0
2020-03-12,14676.24
2020-03-13,12416.0
2020-03-14,10260.42
2020-03-16,53103.66
2020-03-17,339717.27999999997
2020-03-18,16191.58
2020-03-19,8204.36
2020-03-20,1675.0
2020-03-21,304.0
2020-03-23,21642.219999999998
2020-03-24,11447.480000000001
2020-03-25,6436.5199999999995
2020-03-26,119803.28
2020-03-27,28279.3
2020-03-28,24456.58
2020-03-30,19929.6
2020-03-31,121423.2
2020-04-01,19030.22
2020-04-02,1159457.2
2020-04-03,7699.360000000001
2020-04-04,152023.78
2020-04-06,11058.0
2020-04-07,5104.0
2020-04-08,25108.0
2020-04-09,12437.26
2020-04-10,5866.98
2020-04-11,7952.0
2020-04-13,15275.66
2020-04-14,30773.0
2020-04-15,3105.82
2020-04-16,247340.0
2020-04-17,11319.0
2020-04-18,20535.66
2020-04-20,13790.619999999999
2020-04-21,53497.94
2020-04-22,21897.54
2020-04-23,40939.14
2020-04-24,76885.81999999999
2020-04-25,18835.24
2020-04-27,36955.16
2020-04-28,2555.48
2020-04-29,8947.26
2020-04-30,18725.68
2020-05-01,8193.96
2020-05-02,19438.24
2020-05-04,58369.0
2020-05-05,21423.18
2020-05-06,31334.62
2020-05-07,118979.0
2020-05-08,9351.84
2020-05-09,11774.0
2020-05-11,174151.04
2020-05-12,13915.18
2020-05-13,16022.16
2020-05-14,5299.58
2020-05-15,31891.2
2020-05-16,247289.68
2020-05-19,14107.86
2020-05-20,13412.880000000001
2020-05-21,41832.66
2020-05-22,16227.24
2020-05-23,50080.56
2020-05-25,17694.9
2020-05-26,17638.64
2020-05-27,17141.4
2020-05-28,8974.0
2020-05-29,5841.22
2020-05-30,26350.54
2020-06-01,389.0
2020-06-04,11605.279999999999
2020-06-08,7615.1
2020-06-09,42540.92
2020-06-10,31006.88
2020-06-11,5800.0
2020-06-12,3944.0
2020-06-13,7906.12
2020-06-16,1086.36
2020-06-17,23453.6
2020-06-18,29348.42
2020-06-19,22840.440000000002
2020-06-20,6016.36
2020-06-22,4324.0
2020-06-23,8673.6
2020-06-24,996.0
2020-06-25,14836.04
2020-06-26,10985.0
2020-06-27,4515.2
2020-06-29,10493.380000000001
2020-06-30,28830.78
2020-07-01,163012.58000000002
2020-07-02,2345.0
2020-07-03,2807.64
2020-07-04,3399.0
2020-07-06,1902.4
2020-07-07,16389.600000000002
2020-07-08,16259.46
2020-07-09,9782.36
2020-07-10,47478.159999999996
2020-07-11,40969.24
2020-07-14,6656.0
2020-07-15,648.0
2020-07-16,1472.0
2020-07-17,6735.28
2020-07-18,8807.619999999999
2020-07-20,20413.6
2020-07-21,11043.68
2020-07-22,9975.52
2020-07-23,6048.6
2020-07-24,11068.279999999999
2020-07-25,8342.08
2020-07-27,6946.48
2020-07-28,13683.84
2020-07-29,8868.1
2020-07-30,112653.84
2020-07-31,393208.1
2020-08-01,19212.94
2020-08-03,22208.14
2020-08-04,18086.29
2020-08-07,398.0
2020-08-10,1351.35
2020-08-11,26110.92
2020-08-12,12505.0
2020-08-13,24587.86
2020-08-14,2001.0
2020-08-15,837.0
2020-08-17,2615.58
2020-08-18,1680.0
2020-08-21,16212.24
2020-08-24,1163.0
2020-08-25,1140.0
2020-08-26,789.0
2020-08-29,444.0
2020-09-03,14683.52
2020-09-04,14171.92
2020-09-05,25486.58
2020-09-07,20521.4
2020-09-08,17292.4
2020-09-09,25110.64
2020-09-10,53958.8
2020-09-11,27540.12
2020-09-12,28149.02
2020-09-14,15552.2
2020-09-15,236400.0
2020-09-16,27250.78
2020-09-17,5605.6
2020-09-18,23782.0
2020-09-19,26065.64
2020-09-21,30269.2
2020-09-22,25334.98
2020-09-23,25323.0
2020-09-24,60280.6
2020-09-25,23906.1
2020-09-26,66687.36
2020-09-28,48452.88
2020-09-29,13090.0
2020-09-30,8289.7
2020-10-01,706.64
2020-10-02,19019.34
2020-10-03,6919.54
2020-10-05,1611.72
2020-10-06,2456.52
2020-10-07,1449.0
2020-10-09,3573.0
2020-10-10,12417.62
2020-10-12,5005.0
2020-10-14,1454.0
2020-10-15,15398.72
2020-10-16,35311.84
2020-10-17,2623.42
2020-10-19,3956.56
2020-10-20,369.6
2020-10-21,9273.0
2020-10-22,2300.92
2020-10-23,3614.0
2020-10-24,1454.72
2020-10-26,642.0
2020-10-27,5458.48
2020-10-28,12723.48
2020-10-29,10254.34
2020-10-30,4846.76
2020-11-02,13650.3
2020-11-03,2106.06
2020-11-04,12086.58
2020-11-06,3642.0
2020-11-10,5451.72
2020-11-11,19718.38
2020-11-12,4777.0
2020-11-13,35409.479999999996
2020-11-14,10446.900000000001
2020-11-16,3865.0
2020-11-17,34176.479999999996
2020-11-18,8487.24
2020-11-19,38040.68
2020-11-20,12981.0
2020-11-21,18707.120000000003
2020-11-23,2114.0
2020-11-24,14126.64
2020-11-25,4108.76
2020-11-27,871394.0
2020-11-28,10971.92
2020-11-30,85238.84
2020-12-01,20957.760000000002
2020-12-02,7313.78
2020-12-03,12686.08
2020-12-04,6765.0
2020-12-05,5904.0
2020-12-07,13865.060000000001
2020-12-08,18376.5
2020-12-09,2906.14
2020-12-10,10842.82
2020-12-11,4644.2
2020-12-12,11054.48
2020-12-14,224.0
2020-12-15,393.0
2020-12-16,654.0
2020-12-17,1169.52
2020-12-18,156.0
2020-12-19,6075.0
2020-12-21,2093.0
2020-12-24,1254.88
2020-12-25,584.76
2020-12-26,2856.88
2020-12-28,970.0
2020-12-29,3325.0
2020-12-30,1120.0
